step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
-0.3492063492063492,0,0.660601212696608,1649,34.75871205606141,27.367573722004693,2242,0.2523036060663982,-0.0353271636159477,0
1.9206349206349207,1,0.1587143779701515,675,0.14946543651313735,0.0,2731,0.5584108455615158,0.49229084402964957,0
0.2751322751322751,1,1.165521855240594,3148,-0.058702757391314794,0.0,977,15.555357392733544,13.47883725524551,0
-0.48677248677248675,0,-0.1373926299405124,3947,27.117411919310438,20.64659178627552,1032,2.434108078056028,1.9612831803350026,0
-0.5873015873015873,3,-0.37715505125860854,1674,0.20274899500083685,0.2350931779459308,4551,-0.14294408275308443,-0.19893337683359616,0
-0.1111111111111111,1,-0.15299013646247825,1828,-0.14859503697514373,0.0,601,0.31069248510788855,0.22919044344046374,0
0.5502645502645502,0,0.28788779809153714,1604,65.33927669111722,49.66692060779827,1264,-0.008093403078436614,-0.19656377224216146,0
0.031746031746031744,4,0.8242369134994364,3872,-0.14859503697514373,0.0,1597,0.48375547983357975,0.5380598002659603,0
0.30687830687830686,1,0.18280127700487023,1255,-0.14859503697514373,0.0,303,1.7260689888730616,1.494477759494301,0
-0.582010582010582,3,-0.3865339307717629,3344,-0.05972396044995001,0.05166575173974376,4434,-0.14294408275308443,-0.19893337683359616,0
0.5555555555555556,3,-0.3478638801584114,1523,-0.14859503697514373,0.0,4355,-0.14294408275308443,-0.19893337683359616,0
-1.126984126984127,0,2.1054112031696417,3243,6.325753123500315,8.050284541070752,552,0.35040171250534546,-0.1893798886037508,0
-0.24338624338624337,1,0.13016147904577954,3517,-0.12059875512265938,0.0,2789,0.031693633585694936,0.03730320211183761,0
-0.5978835978835979,1,0.36726703605961125,4387,0.7756289449882974,0.0,1126,2.06727052957198,1.8165437836659222,0
0.2698412698412698,2,-0.3462711145238292,4447,-0.04480207092937513,0.01086960727305588,2267,10.882332649903544,9.234964036704508,0
1.402116402116402,4,7.222293764856599,668,0.03338158737872249,0.0,585,0.3723112618829756,1.4963509967504227,0
0.6931216931216931,4,-0.387490098779571,2730,-0.14859503697514373,0.0,1132,-0.11018363827044077,-0.16922776341457194,0
-1.0952380952380953,3,-0.39006120856172444,1708,-0.14859503697514373,0.0,4168,-0.14294408275308443,-0.19893337683359616,0
-0.5026455026455027,1,0.972242504785831,1246,-0.14859503697514373,0.0,25,0.21569288631498146,0.33326745212221653,0
-1.253968253968254,0,1.6770915758732399,1769,84.4099082226764,65.66403188260746,2223,0.2760372154903662,-0.18242232012745363,0
0.18518518518518517,3,-0.348310810754965,3048,-0.14859503697514373,0.0,4194,-0.14294408275308443,-0.19893337683359616,0
-1.1375661375661377,1,0.686263736634028,2086,0.8812706407091815,0.0,1216,1.3282140430055742,1.2186372583817262,0
-1.1428571428571428,1,0.8938510714286213,4575,2.4330943300011083,0.25777475301399616,2195,-0.14294408275308443,0.12198247785365197,0
0.7883597883597884,3,-0.36745924622512577,3582,-0.14859503697514373,0.0,3431,-0.14294408275308443,-0.19893337683359616,0
-1.2592592592592593,3,-0.36815596357024816,1500,-0.14859503697514373,0.0,3883,-0.14294408275308443,-0.19893337683359616,0
0.3968253968253968,1,0.5100052855252382,753,-0.14859503697514373,0.0,254,0.4135003937085701,0.42625503461146425,0
-0.20634920634920634,0,-0.07990454799438626,4608,75.63908478637434,56.86519083521931,2248,-0.021496730167703666,-0.1474580304819789,0
-0.6084656084656085,0,1.3193855586765335,4708,81.69419555004164,63.17986153923738,2802,1.788264957178855,0.890337730193477,0
-0.6243386243386243,0,1.2660582495220845,1705,1.0187280937913386,3.0148118482457242,356,0.232418292879238,-0.15202714942717385,0
0.3439153439153439,4,2.759752996967324,4314,0.08239053071856929,0.0,1650,0.06738812032031347,0.5008312199274415,0
0.5608465608465608,1,1.7991150728411807,4385,-0.14859503697514373,0.0,2147,4.0171508151606945,3.7192605641836987,0
-1.2275132275132274,3,-0.3646592542665196,4102,-0.14859503697514373,0.0,4077,-0.14294408275308443,-0.19893337683359616,0
-0.37566137566137564,0,1.2516000167490893,2801,0.5978075606661193,2.682620911183275,37,0.5224470929133634,0.0982967087130703,0
0.4444444444444444,1,0.01618273281580273,4564,-0.12799490630957133,0.0,2597,0.12795211224665665,0.10082492069227539,0
0.13227513227513227,1,0.014383617183471777,3177,2.8825645313948964,1.7265067784051364,2340,8.426275623078556,7.194691525392314,0
0.8201058201058201,1,0.10891078621625247,1057,-0.14617408144820682,0.0,2765,-0.14294408275308443,-0.11549236438745365,0
0.6878306878306878,3,-0.2947368683397115,587,-0.14020532563997687,0.0,4402,-0.14294408275308443,-0.19893337683359616,0
-0.24338624338624337,3,-0.3964908140745195,888,0.08431849166547543,0.1718026189490798,3499,-0.14294408275308443,-0.19893337683359616,0
0.5502645502645502,0,2.2894589216447683,4134,49.34072002078501,40.330036623526844,188,0.38679307321863016,-0.18857625662104133,0
0.30687830687830686,4,1.641690623954811,1763,0.7735225376103695,0.0,191,0.8332545627175912,0.9714530341943169,0
0.2962962962962963,3,-0.2155628613898568,4325,-0.09013116186827781,0.0,3967,-0.14294408275308443,-0.19893337683359616,0
1.402116402116402,4,19.605302198033108,4788,-0.14859503697514373,0.0,3150,7.277648585934267,9.438764345346511,0
-0.2328042328042328,4,1.1225675880483985,4650,0.04397216737474112,0.0,1025,5.235121055364646,4.649085842760224,0
-1.2275132275132274,0,-0.17299454040986673,4623,0.3082788865937497,0.6301880897827593,1159,1.343911068142604,1.3047377692200905,0
0.5238095238095238,1,0.6632717590687537,2165,-0.053675973369929394,0.0,2400,11.730733278198187,10.126494948910208,0
0.2857142857142857,3,-0.3358672497618132,2269,0.24856210097563405,0.21598680196873996,4903,-0.14294408275308443,-0.19893337683359616,0
1.9206349206349207,1,-0.06399896606291491,3201,0.03710545715288365,0.0,564,0.434862848516867,0.34999669135206496,0
0.43386243386243384,1,1.6336315807964956,4029,-0.14859503697514373,0.0,3052,2.4674820518394736,2.486521683514193,0
-0.31746031746031744,1,0.02477741112972386,3034,-0.14859503697514373,0.0,1225,1.3102807999224668,1.113002459982828,0
-1.2486772486772486,1,1.3676524354977284,4875,-0.14859503697514373,0.0,1596,2.4961018617941604,2.090483249142484,0
-0.8201058201058201,1,0.37116835818860255,3254,4.053946063971989,2.139075559410978,2879,-0.13496444951968167,-0.06548487132535953,0
-0.1111111111111111,3,-0.306629230189259,2609,1.172031801231628,0.8661952328361687,4935,-0.14294408275308443,-0.19893337683359616,0
0.42857142857142855,1,-0.3683356615101166,1312,0.40115554408169357,0.37151799590542056,236,0.014508219655765583,-0.05947565559288946,0
-0.5978835978835979,3,-0.21070582901741025,4162,-0.14859503697514373,0.0,4783,-0.14294408275308443,-0.19893337683359616,0
-1.1322751322751323,1,0.5710262401589724,2151,-0.14859503697514373,0.0,785,0.12726519221094462,0.19160339047182554,0
0.6507936507936508,1,0.8540760793927675,1894,7.168608966272899,3.8366091127246147,248,0.7146881124367612,0.7403956477075805,0
0.42857142857142855,1,0.25281201145178905,1226,0.49946394542461964,0.0,900,0.24098459152409168,0.23642096202290494,0
-0.6084656084656085,4,0.4969212613396654,4377,-0.14859503697514373,0.0,2422,1.0510559067492284,0.9691410281140347,0
0.6666666666666666,3,-0.24452662925231458,3179,-0.14859503697514373,0.0,3986,-0.14294408275308443,-0.19893337683359616,0
-0.06878306878306878,0,-0.11343746531401883,3114,18.522102564661246,14.274710420874472,3104,0.03624767025626081,-0.09257101300401555,0
0.7936507936507936,1,0.36570499149937946,2465,-0.14859503697514373,0.0,1449,0.17372637701736068,0.1975125270113681,0
0.015873015873015872,1,0.7764842586346722,2850,0.8710233962242557,0.0,526,0.8975038060789292,0.883906161673179,0
0.5079365079365079,1,0.8744756865648312,4579,6.6759817552389755,3.44334252457269,2094,-0.10943502534222682,0.039219296948527486,0
-0.4656084656084656,3,-0.39561399188788166,1457,-0.14859503697514373,0.0,3792,-0.14294408275308443,-0.19893337683359616,0
0.042328042328042326,0,-0.3701033439902147,334,0.03185858626541308,0.1701423069313469,443,-0.0007656061507078909,-0.08194832990166634,0
0.1746031746031746,3,-0.2451905910148513,1579,-0.14859503697514373,0.0,4420,-0.14294408275308443,-0.19893337683359616,0
0.25396825396825395,1,0.7837889061393994,4613,-0.14859503697514373,0.0,2481,1.2570189754801833,1.1924553304104317,0
-0.10052910052910052,3,-0.37961843382971144,3868,5.0496667609738894,3.8488066810672295,3377,-0.14294408275308443,-0.19893337683359616,0
-0.24867724867724866,0,1.137953454851204,1411,0.05982722520751714,2.1353449396912216,866,-0.049800130140456214,-0.19893337683359616,0
-0.3386243386243386,3,-0.3573638637742623,990,-0.14047823335392248,0.0,4909,-0.14294408275308443,-0.19893337683359616,0
-0.4444444444444444,1,0.17911739294350904,3015,3.5613476403001503,2.0197472729417734,713,-0.14294408275308443,-0.10393148805764035,0
0.015873015873015872,1,0.6797233521478298,3861,-0.14155225726041815,0.0,1333,0.26781931464609376,0.32966094107076604,0
0.8253968253968254,1,1.0329432278233548,3841,-0.14859503697514373,0.0,187,0.16024717070744457,0.29586295217801956,0
0.4021164021164021,0,1.5335498482428518,351,86.39652064673406,66.95881628763598,2773,2.041024000222748,1.3500860896519653,0
-1.2433862433862435,3,-0.3818125492358941,533,0.15041497928817524,0.20211383859377513,3380,-0.14294408275308443,-0.19893337683359616,0
-0.8095238095238095,3,-0.3284188133875678,1283,-0.09977968204270546,0.0,4921,-0.14294408275308443,-0.19893337683359616,0
1.5714285714285714,1,1.496802051872763,4510,0.20110538628491278,0.0,3207,-0.09290847230172945,0.15582578673241662,0
-1.2063492063492063,0,-0.2802637327938937,532,60.21056436765027,45.11394115827453,367,2.662735804628436,2.210338388761302,0
1.291005291005291,1,-0.34238327101189564,4502,-0.13504648949894035,0.0,1631,-0.14294408275308443,-0.18980666367075402,0
0.6455026455026455,0,0.6233075069043262,2903,80.40199812463983,61.31981781554535,263,1.151559683296984,0.73957998009007,0
0.4021164021164021,3,-0.2896957129719851,2084,-0.04675644230021149,0.0,3703,-0.14294408275308443,-0.19893337683359616,0
-1.216931216931217,3,-0.39515587149603487,1638,0.06990720367421815,0.15934627853829325,4868,-0.14294408275308443,-0.19893337683359616,0
-1.216931216931217,1,0.14878124755104016,2129,-0.14859503697514373,0.0,1682,0.21267789969618892,0.19509114490125587,0
-0.38095238095238093,1,1.2121204353089767,2512,-0.14859503697514373,0.0,1022,4.959314597940589,4.428047967298017,0
2.322751322751323,1,-0.04499915141933084,4703,-0.05433623396818492,0.0,2563,0.39239095127900314,0.3168165400879639,0
0.0582010582010582,0,0.5937764672832067,4149,103.56562295972599,78.53665372565872,2761,3.571165126094377,2.812941985943271,0
-1.216931216931217,4,4.689976561575034,601,1.4607070664720658,0.0,1314,3.0734738762967715,3.8155935254893065,0
-1.2063492063492063,0,-0.19417402545116402,3804,-0.0560617149982927,0.33147849414592134,2712,-0.09854139490338867,-0.19450614772080435,0
0.6878306878306878,0,-0.12266462137553792,3625,0.04078530955382778,0.4958197424988397,768,6.207707987093056,5.184874882237187,0
0.18518518518518517,3,-0.32431821117694487,4618,-0.14859503697514373,0.0,4590,-0.14294408275308443,-0.19893337683359616,0
-0.20105820105820105,4,0.03894165746274213,3145,0.12580926765985265,0.0,436,9.53130296949166,8.143413529530543,0
0.8201058201058201,1,-0.14840099796189327,2955,-0.14859503697514373,0.0,3298,1.5269414181726895,1.2697065172223307,0
0.42328042328042326,1,0.2197923496971755,2973,0.4714160752107249,0.0,2246,4.1700658438875555,3.5899202136453323,0
-0.20105820105820105,1,0.10932363879986748,4581,-0.14859503697514373,0.0,2308,2.6460332451064716,2.268847504149703,0
-1.2592592592592593,3,-0.3691176247502912,1020,0.41777720848641753,0.3849079093426881,3970,-0.14294408275308443,-0.19893337683359616,0
-1.2010582010582012,4,4.936420053623788,4615,-0.14859503697514373,0.0,2878,2.9212210982863716,3.2989779809212956,0
0.8201058201058201,3,-0.33427916349617176,2260,-0.14859503697514373,0.0,3762,-0.14294408275308443,-0.19893337683359616,0
0.3915343915343915,1,0.32861219339531744,3789,-0.14859503697514373,0.0,2110,0.8908230448347804,0.8044440362863166,0
-0.37566137566137564,3,-0.33801096022647037,3172,0.4909333784951582,0.39929651508258834,3685,-0.14294408275308443,-0.19893337683359616,0
-0.4497354497354497,3,-0.37357131586512193,2583,-0.14859503697514373,0.0,4974,-0.14294408275308443,-0.19893337683359616,0
0.5291005291005291,1,-0.09803176205592047,4589,-0.14859503697514373,0.0,463,2.0814672035496273,1.752059942972407,0
-0.10582010582010581,1,1.1277103671024697,418,-0.07777988694357778,0.0,2902,-0.14294408275308443,0.052272700875535254,0
0.4126984126984127,0,-0.22151837562115925,2534,2.8399645175954498,2.4535136571123197,2420,-0.14294408275308443,-0.19893337683359616,0
0.7883597883597884,0,-0.29092282661400753,2326,87.08382287805173,65.11846750538282,404,0.7551895208572322,0.5512723727411641,0
0.021164021164021163,0,0.25272137410991374,894,76.26917006673364,57.76341163625723,2385,0.29445355791113753,0.06787175463258711,0
-1.2116402116402116,0,-0.1413981188911427,3624,30.964431827598034,23.507126757195795,2613,0.013812805458103561,0.03582969534041422,0
-1.2645502645502646,0,2.7470932186114827,54,22.862512945234357,21.196083911663113,3336,7.78190368713225,6.058079609899028,0
2.3174603174603177,3,-0.23733428660216696,2304,-0.14859503697514373,0.0,4978,-0.14294408275308443,-0.19893337683359616,0
0.0582010582010582,1,-0.04610663597712726,509,-0.1409888348832401,0.0,1694,-0.14294408275308443,-0.1410189826145151,0
1.8042328042328042,0,0.35060115840066947,2457,0.3052240808924874,1.3029951391378587,1075,-0.14294408275308443,-0.19893337683359616,0
0.2804232804232804,4,3.383767597208772,597,-0.14859503697514373,0.0,392,11.14594150056459,10.074543947905854,0
-0.2275132275132275,0,-0.15439842306283952,4221,45.67996622987127,34.452174285414316,2132,0.21809509801644442,0.06963374811596929,0
-0.3439153439153439,1,-0.30937296799516373,3435,0.3468381055318724,0.2550343659930221,1284,4.620920803943821,3.888214795392879,0
0.6931216931216931,3,-0.385731622449237,2412,0.29954583974748994,0.3182564612191758,4750,-0.14294408275308443,-0.19893337683359616,0
0.0,1,-0.3781757131774705,1058,-0.14859503697514373,0.0,268,-0.1325232841989417,-0.18679193397803537,0
0.2962962962962963,1,-0.07229914930980011,447,0.27753592065252236,0.0,405,0.16413843741058765,0.11719002543457535,0
-0.4497354497354497,3,-0.3737448594175791,4946,-0.14859503697514373,0.0,3440,-0.14294408275308443,-0.19893337683359616,0
-0.3386243386243386,1,-0.12644168591406826,1030,0.765434521351232,0.3309957065215217,2950,1.2882606598872917,0.9348611112975248,0
0.6666666666666666,3,-0.3595507566762102,3031,-0.14859503697514373,0.0,4338,-0.14294408275308443,-0.19893337683359616,0
1.1746031746031746,0,0.1848381249244768,787,0.11545638147920602,0.9479128419475162,1610,-0.08283431785152545,-0.19893337683359616,0
0.798941798941799,0,0.001732434624924285,4262,-0.14509125406706774,0.5177453306429607,3167,-0.14294408275308443,-0.19893337683359616,0
-0.1111111111111111,1,0.28128012224546184,3354,-0.14859503697514373,0.0,2696,0.8771919037341832,0.7849967537183459,0
-0.582010582010582,1,-0.20342371369138723,2146,0.04780167884462317,0.0,2281,-0.14294408275308443,-0.1669242836225483,0
-0.4603174603174603,1,1.15716760493736,4217,-0.07807040160681021,0.0,51,2.126606835876692,1.9973422772198715,0
-0.10052910052910052,1,1.7642208660614183,3815,0.7574409663750185,0.0,3039,0.911708582331008,1.0586996356345573,0
-1.1164021164021165,0,0.5943290397198695,707,156.75318703939254,118.15753290671135,2927,0.5301265109165081,0.044874680093800606,0
-0.19576719576719576,1,1.0738720912047661,1982,-0.14859503697514373,0.0,1789,0.7112091309968015,0.7736151639567647,0
-0.6296296296296297,0,-0.0025032080698057513,2860,61.72060747056256,46.596915877633734,2343,2.9220311983661404,2.3561921579049154,0
0.4074074074074074,1,-0.11227123433093288,2525,-0.13954506504172134,0.0,2240,-0.1360208900931886,-0.14599567991483864,0
-0.06349206349206349,4,2.948676617878778,3268,-0.01087347965368453,0.0,338,0.012431656684471075,0.4849593668237631,0
1.6719576719576719,3,-0.38400997071795884,2437,0.12192693534211016,0.18372587316063457,4162,-0.14294408275308443,-0.19893337683359616,0
-0.6296296296296297,1,1.502417294601739,1270,-0.14568989034281943,0.0,2807,-0.10704833238647184,0.1446623962455989,0
0.31746031746031744,0,-0.12332217443713393,1548,41.919363605621506,31.69091558554787,2447,4.052042402748684,3.342123863939879,0
1.835978835978836,3,-0.3701454074479761,4499,0.14976352216456312,0.1865858750453556,4580,-0.14294408275308443,-0.19893337683359616,0
-0.4603174603174603,0,0.9018019804742397,2558,18.688142258868154,15.707364662241135,2266,3.886380870006896,3.0316947658990405,0
0.656084656084656,0,-0.2168262401411705,1276,34.002717016379194,25.673137236218565,770,3.5532139247657626,2.9310770934777,0
-1.126984126984127,0,-0.10011163982470021,504,44.02783971205596,33.29147499488653,1179,-0.03705921052265794,-0.1574347676812275,0
0.5396825396825397,1,2.6560692693087833,4867,0.6725138464900711,0.0,1352,-0.09312293274588805,0.34653821777111354,0
-0.37037037037037035,0,-0.2816351439324931,2335,41.59060127841859,31.241899814551058,2360,-0.04466844147135058,-0.13404848232184166,0
-0.09523809523809523,3,-0.374249366597187,3526,0.13723864271989508,0.1825472339357861,4871,-0.14294408275308443,-0.19893337683359616,0
0.42857142857142855,3,-0.23621617173884196,666,-0.02622471463261837,0.0,3679,-0.14294408275308443,-0.19893337683359616,0
1.433862433862434,0,-0.3391688497257922,3761,62.693499261223415,46.88756681529557,2017,0.3239089700258194,0.19051910289653026,0
0.06349206349206349,3,-0.3761707561744496,3307,-0.06003208206246925,0.03807477515979634,3910,-0.14294408275308443,-0.19893337683359616,0
0.2962962962962963,1,0.253535686031027,709,-0.14859503697514373,0.0,872,0.11991599822473975,0.13303966663603248,0
0.6507936507936508,4,6.542915516168154,211,-0.14649100653536948,0.0,2973,1.0910410425536472,1.9989139116860255,0
-0.4603174603174603,3,-0.3896559345212853,3907,-0.01387546450708632,0.08984420623045233,4717,-0.14294408275308443,-0.19893337683359616,0
-0.4603174603174603,1,0.8554059357006643,4782,-0.14859503697514373,0.0,307,5.065321935020352,5.585275752631347,0
0.8253968253968254,3,-0.37982056222287225,2824,-0.04778644883349011,0.051902489490909566,3695,-0.14294408275308443,-0.19893337683359616,0
-0.4656084656084656,1,0.7670487180671695,4697,0.7346927878964548,0.0,2208,-0.036530681624484154,0.08385465049631531,0
-0.47619047619047616,0,-0.1281852086088741,3528,54.323922176843986,40.924976298354096,58,5.269192804468048,4.383455697470073,0
-0.3544973544973545,4,4.368652230991504,3387,-0.1405046437778527,0.0,1368,-0.06230510408092825,0.6548940374273777,0
-0.5978835978835979,3,-0.364506818737002,1435,-0.11073129253385021,0.0,4636,-0.14294408275308443,-0.19893337683359616,0
-1.2116402116402116,0,-0.19238528581083225,3460,-0.14197482404330167,0.2697868658551436,2621,-0.14294408275308443,-0.19893337683359616,0
0.43915343915343913,3,-0.38227702746597564,4358,0.033848171534823064,0.11588044048435889,4644,-0.14294408275308443,-0.19893337683359616,0
-0.3333333333333333,3,-0.3761114502593954,3306,0.3765586359280144,0.36322089514281675,3771,-0.14294408275308443,-0.19893337683359616,0
-0.07407407407407407,0,1.7522178269638793,2636,40.246902734040106,32.86324794620164,2578,0.6894927919626729,0.15866618816991782,0
-0.07936507936507936,4,0.42981499084922703,4891,-0.14859503697514373,0.0,75,0.20726341519699476,0.23673998591265377,0
-0.31746031746031744,1,-0.1641108602011445,1154,-0.14859503697514373,0.0,834,0.35204891371486513,0.2627144436615023,0
-0.10052910052910052,0,0.8308949942870373,2077,15.970487891866041,13.591523765486402,2812,0.47904701008940614,0.13047158714001972,0
1.433862433862434,3,-0.2734814452785378,2158,0.007694016751471626,0.0,3709,-0.14294408275308443,-0.19893337683359616,0
-0.4497354497354497,1,1.2829767113784183,4355,-0.14859503697514373,0.0,2922,0.8484770512592228,0.9253974003602554,0
-0.43386243386243384,3,-0.3650173277159035,4338,-0.14859503697514373,0.0,3580,-0.14294408275308443,-0.19893337683359616,0
-0.30687830687830686,1,0.9860027486460571,2124,2.7519192069918077,0.376458863602397,2595,3.247087727711967,2.927045809110615,0
0.3968253968253968,3,-0.29485003786029096,3155,-0.14859503697514373,0.0,3808,-0.14294408275308443,-0.19893337683359616,0
0.05291005291005291,3,-0.32942935362795994,3427,-0.14859503697514373,0.0,4525,-0.14294408275308443,-0.19893337683359616,0
-1.2222222222222223,1,-0.09352954791968165,2126,-0.14859503697514373,0.0,703,1.58385560489003,1.3273975947185876,0
0.656084656084656,3,-0.3220597544478261,3721,0.09988303483501902,0.08743138293996941,3879,-0.14294408275308443,-0.19893337683359616,0
0.5343915343915344,4,5.8080790652624845,3362,-0.14859503697514373,0.0,63,3.9717348531475856,4.340588359410832,0
0.7777777777777778,1,0.22197756412982947,2788,0.29030219137191254,0.0,355,-0.05341574316352407,-0.02033675953251225,0
-0.0582010582010582,3,-0.3530134239523647,798,-0.00014204406337138997,0.052830488359814624,3852,-0.14294408275308443,-0.19893337683359616,0
0.05291005291005291,3,-0.3557206423354487,4958,-0.14859503697514373,0.0,4131,-0.14294408275308443,-0.19893337683359616,0
-1.1111111111111112,0,0.5857811550953566,611,0.13699848393162295,1.4809038870305813,1889,-0.14294408275308443,-0.19893337683359616,0
0.21164021164021163,0,1.1796252189146754,3532,8.20675079046949,8.257831478264622,2231,1.0500786568458969,0.5612162778677475,0
-0.5873015873015873,0,0.8551948554712688,1698,33.22631261732694,26.47696131816629,1578,0.3084370548762467,-0.019382795184428626,0
0.164021164021164,1,0.6189195812681961,1858,-0.057496681365168036,0.0,1206,1.0077304784974268,0.9521918893770884,0
1.560846560846561,1,0.21234503230245946,2054,0.052141791843822824,0.0,1561,0.27855651338498305,0.26187719230642603,0
-0.6190476190476191,3,-0.3029290191993109,1076,4.695786976161622,3.486319476218054,4223,-0.14294408275308443,-0.19893337683359616,0
0.25396825396825395,1,0.03600535345238179,3942,0.032518846863668606,0.0,82,3.4761579344808107,2.966440435190045,0
0.7777777777777778,0,0.3589641570893145,528,42.86539212161649,33.01744724436929,638,0.24486079994936025,0.007980417360512025,0
0.8148148148148148,3,-0.3810735649821867,268,0.8270187880454537,0.7051727723256324,4535,-0.14294408275308443,-0.19893337683359616,0
-1.1428571428571428,3,-0.34672338570449995,1290,-0.14859503697514373,0.0,4083,-0.14294408275308443,-0.19893337683359616,0
-0.6137566137566137,4,7.929368282777012,3301,0.43535704307132983,0.0,2897,1.6736545036219332,2.725291248490214,0
0.14285714285714285,1,-0.06000771866993063,1735,-0.14859503697514373,0.0,1013,-0.028510968095190464,-0.05034733432852903,0
-0.2275132275132275,1,0.22301724870068987,3184,0.49176970858628194,0.0,2575,0.8800063517128897,0.7778086823155647,0
0.1746031746031746,4,0.6975438132302112,4118,-0.14859503697514373,0.0,2174,0.18989015978255866,0.26597448421551934,0
-0.6243386243386243,3,-0.33138690658910214,4455,1.8885585751840392,1.4318667112686712,4145,-0.14294408275308443,-0.19893337683359616,0
0.047619047619047616,1,2.047551111392721,4349,-0.14859503697514373,0.0,1581,0.7833479322455578,0.9956210746553403,0
1.8253968253968254,3,-0.3932207998508909,1264,0.1400765308059438,0.20912147276325616,4165,-0.14294408275308443,-0.19893337683359616,0
-0.37037037037037035,1,-0.15195594506385263,4911,-0.14859503697514373,0.0,1113,8.47002642563664,7.204702677639161,0
0.4074074074074074,4,1.7177092103573814,680,-0.14859503697514373,0.0,1381,1.660218698854622,1.690935233713445,0
-0.43386243386243384,3,-0.3084919750666439,2882,0.8515769609107019,0.6298855769721976,4381,-0.14294408275308443,-0.19893337683359616,0
1.2592592592592593,1,0.23220452840080036,627,0.424784070024598,0.0,3272,0.7423349048733094,0.6616274600035053,0
-0.31216931216931215,3,-0.3932976025367674,1122,0.2649241509131239,0.30222124933134703,4307,-0.14294408275308443,-0.19893337683359616,0
-0.2275132275132275,3,-0.3635959185374257,4656,0.5192764292138464,0.45339686211652336,4181,-0.14294408275308443,-0.19893337683359616,0
0.3968253968253968,3,-0.3889627267028685,4451,0.03655964172499242,0.12652026130863775,3522,-0.14294408275308443,-0.19893337683359616,0
-0.4497354497354497,3,-0.3861392361741465,3426,0.7309040365141718,0.6401068113516866,4339,-0.14294408275308443,-0.19893337683359616,0
-0.5925925925925926,3,-0.19589399871314814,3584,0.5167261506443978,0.23527561684447465,4522,-0.14294408275308443,-0.19893337683359616,0
0.783068783068783,1,-0.20868830892603746,3970,0.08835479675473112,0.0,1361,1.0188406365870804,0.8254082108645897,0
-0.07407407407407407,1,-0.31153193727158435,3393,-0.14859503697514373,0.0,1627,-0.12302761450825295,-0.16769998321690616,0
-1.126984126984127,3,-0.33524397816397916,4628,-0.12700011367486636,0.0,4667,-0.14294408275308443,-0.19893337683359616,0
0.6402116402116402,3,-0.3133571963347368,1377,0.4251538159596211,0.31850979028642057,3503,-0.14294408275308443,-0.19893337683359616,0
0.8412698412698413,3,-0.35798276117939076,531,-0.06893239492695374,0.007994653530366469,3565,-0.14294408275308443,-0.19893337683359616,0
0.5714285714285714,1,0.5622780073360044,2430,-0.14859503697514373,0.0,2643,0.1818750509316,0.23684830662586256,0
0.30158730158730157,4,2.0019637836426125,2072,0.2183601965859905,0.0,26,2.5395939108213756,2.4895132883720574,0
-1.2592592592592593,1,0.7125186076441078,1240,-0.12736985960988945,0.0,1986,-0.09242292366707891,0.07940048568309208,0
-0.48148148148148145,3,-0.38581976751852426,3104,-0.14859503697514373,0.0,3385,-0.14294408275308443,-0.19893337683359616,0
0.6613756613756614,0,0.368880502815486,4276,-0.05340306565598378,1.0594166506382312,931,-0.14294408275308443,-0.19893337683359616,0
-0.6349206349206349,1,0.25272635865508986,932,0.04295096431610591,0.0,619,0.23541992593085878,0.23164967456495708,0
0.8042328042328042,3,-0.3003441764865704,2851,5.258245813039949,3.901970241736787,4739,-0.14294408275308443,-0.19893337683359616,0
0.544973544973545,2,-0.37556635464049654,2372,1.2674350559422298,1.0261445040675283,1978,1.8227077061954322,1.688969480366849,0
-0.6190476190476191,1,1.597094457754155,3924,-0.14859503697514373,0.0,2862,0.46065584644165847,0.6455780708171015,0
-0.6137566137566137,3,-0.39282727509550974,1181,-0.14859503697514373,0.0,4787,-0.14294408275308443,-0.19893337683359616,0
-1.2380952380952381,1,0.059926236615113336,4184,0.30512724267140995,0.0,2999,0.15295518250166193,0.12940302880770016,0
-0.6243386243386243,1,0.2790309225288129,1696,0.165961915508432,0.0,1887,-0.12734526462803497,-0.07414349293791855,0
0.6931216931216931,1,-0.332244451810212,3411,-0.14859503697514373,0.0,1342,-0.08757667606880748,-0.14080400791831701,0
1.4232804232804233,3,-0.31521063333694593,3089,-0.14859503697514373,0.0,3952,-0.14294408275308443,-0.19893337683359616,0
0.4074074074074074,1,1.9189021366316477,280,-0.0859847253112331,0.0,679,-0.14294408275308443,0.18255773567613987,0
-0.3544973544973545,4,0.4574721466603744,4913,-0.14859503697514373,0.0,1898,2.941249264270986,2.5785544389758965,0
-1.216931216931217,0,0.3352888390705639,4871,39.45848159209959,30.449066528619923,1538,1.5067619150258584,1.0906670522145894,0
0.5185185185185185,3,-0.178603374437902,383,-0.13574196399576952,0.0,3842,-0.14294408275308443,-0.19893337683359616,0
-0.6137566137566137,1,1.7643048912515296,1838,-0.14859503697514373,0.0,2296,0.30076266283051895,0.5364212537006934,0
-0.4656084656084656,0,0.4295798525599511,3228,7.174721570856802,6.522009561188544,989,5.123717760268096,4.167243558778161,0
0.4126984126984127,1,2.2549308246219186,3759,-0.14859503697514373,0.0,1527,3.0910777967042304,3.0026278703018137,0
